INDEX,RFR,SVR,MLP,GRU,LSTM
16342,7.196006282,25.73792511,18.21467438,11.19916763,8.81864777
16343,7.384897928,24.79415983,17.29706039,13.17828789,9.36518135
16344,8.753809374,22.26382112,12.16294518,8.21693077,9.99479141
16345,18.0196119,34.51606486,31.12575912,25.49277306,30.58934784
16346,26.80380134,8.266393413,15.60023346,17.59726181,15.19293633
16347,19.35808338,10.35056718,13.26059723,17.12933731,18.93675613
16348,11.97034065,8.912772442,8.10190964,20.28004646,16.35208893
16349,17.17024577,15.91218051,14.35979965,21.98062637,24.98232201
16350,6.124512837,6.789454647,4.85748962,1.83529373,3.2502565
16351,20.33905269,6.766088556,19.55508268,3.60219038,4.00269544
16352,13.84655751,5.487102281,14.73516586,0.30110428,5.86469009
16353,12.40169746,1.994182877,2.2302182,5.7567775,7.74131271
16354,7.319909884,1.373054668,4.18779114,3.78013351,0.78091553
16355,3.504836472,8.547110071,5.71981049,8.04232788,6.67573547
16356,0.752494313,7.317561702,5.31282211,2.29221558,1.94268585
16357,29.3034076,36.71288884,26.01355591,33.99701157,23.24164429
16358,23.10574912,35.49570416,13.45549011,9.27166367,23.07371521
16359,19.84907215,32.55136001,30.1768837,5.99563599,11.89041328
16360,16.10878302,26.66601317,23.62853622,7.15927887,4.32497787
16361,13.98521856,20.178821,13.46320572,14.78596888,9.080225086
16362,14.82282788,14.82892723,17.03253403,21.31649027,10.48154316
16363,6.475576453,6.702813532,15.06502914,17.48971248,16.80853033
16364,16.3657029,18.83955091,9.73244476,38.35881031,31.52779961
16365,0.920698446,7.182956183,8.82933533,20.98470748,11.60766018
16366,8.033630824,2.441826715,9.41590668,5.951788177,10.43753838
16367,19.72718908,17.56519023,24.53565788,21.06412125,13.74257469
16368,21.22597376,21.3154579,23.17991066,9.23328876,0.393445969
16369,15.13535769,18.21816587,26.03596115,6.094779015,3.794073105
16370,19.11388736,27.49672325,16.53027344,40.18462998,41.10272384
16371,3.946654717,4.344936572,6.94447472,6.79743912,3.4058213
16372,0.319447302,3.009810725,8.44090126,0.38774635,3.31884621
16373,3.407132559,2.103931547,3.87097595,8.37030647,12.55175255
16374,10.95358498,7.607204588,7.68659065,13.03643272,8.09820602
16375,0.713334509,4.90559841,6.95450447,2.55647614,0.41787956
16376,5.461125354,9.623416496,14.03073906,3.97862411,4.28020264
16377,3.323527482,3.986723403,17.33255959,9.8354187,6.24430084
16378,24.5861974,24.79385178,12.92381096,45.91462326,35.56352997
16379,0.134404582,9.313331563,6.09935661,7.02954773,15.59659103
16380,4.825488856,15.69913382,5.61505463,7.40359161,10.58198975
16381,2.672650235,5.881110247,10.39400101,15.82535553,15.69963646
16382,5.977063691,7.504651277,10.69408463,2.6544976,0.97671177
16383,13.08045303,7.568482946,7.95900726,21.19399261,23.24526215
16384,10.69235681,8.904020326,11.55262375,20.92914009,21.48968124
16385,12.29328161,9.300020804,8.9137764,24.02037621,12.95489693
16386,14.36157158,9.685460498,13.43826103,18.88232994,17.44222069
16387,9.953938507,9.10553897,10.27867126,12.70393372,21.89033127
16388,14.99505169,0.550408677,1.32437897,1.5604248,3.04851532
16389,11.13174351,1.277311046,4.42936707,0.33065414,0.16705704
16390,1.354927244,2.73092421,2.44019272,3.48762466,4.59113266
16391,8.325629629,0.727260753,7.06945419,0.09768677,4.86045456
16392,11.66755595,7.675263855,11.37024231,20.75367088,12.52071686
16393,7.717114185,4.130144574,9.87627457,12.89995811,19.85956047
16394,18.45082582,21.92198204,19.51959229,18.82465363,20.16788864
16395,20.82628531,26.40489435,14.72779465,19.5812645,18.43982697
16396,13.20650636,25.22933934,16.28574677,20.95445938,17.8840477
16397,22.85486231,15.57067726,26.0282164,23.59564117,23.26525024
16398,18.35850792,14.77069074,26.40228752,14.07900528,14.19324783
16399,22.9241704,22.02808154,18.48123077,7.23277573,13.23952393
16400,13.06259093,13.89166365,22.24463867,5.44907166,2.0556543
16401,13.04937255,16.16976548,22.42855667,7.52051376,6.43999313
16402,6.548424471,6.536483295,5.2424765,0.2487001,2.80861954
16403,8.887849477,5.190238913,16.4729567,6.98177628,4.74634079
16404,0.897128998,1.460978188,4.34084015,1.87219543,1.66414948
16405,5.735167721,6.297389885,5.1004715,9.1609993,3.79860687
16406,2.358746203,1.383276266,13.29026031,3.31178665,3.48350143
16407,0.680146627,0.723381174,11.86728287,3.75922012,8.28729248
16408,6.281788636,4.483242269,0.37836075,33.50074005,33.51104164
16409,16.18094649,24.08017785,17.79989166,21.17310638,22.38584442
16410,14.55066018,21.51618952,18.43876495,23.91480103,23.89626923
16411,15.58232976,11.52231865,9.94803238,20.21697235,15.97622871
16412,11.41889344,13.28177733,11.54029846,18.7801342,21.82147789
16413,11.61151532,14.83804354,13.28949356,20.20765305,24.53596687
16414,16.86406173,20.08765566,12.13967896,28.07409859,29.07770443
16415,13.61962334,3.306091352,11.54943085,9.42792892,15.94344902
16416,7.329186613,0.01867249,9.57008171,15.71476555,3.60177231
16417,4.335454098,1.853167824,8.42843628,7.60237122,3.32020569
16418,5.617544266,0.265541457,6.52855148,0.88458023,2.81207886
16419,13.55296254,18.07247911,11.24980927,7.76410675,16.06013489
16420,8.936738713,2.851330538,5.92995834,2.02293015,0.8143425
16421,5.413121624,1.036667139,4.30208206,4.30796432,2.26541138
16422,0.456224546,7.732021454,2.59134644,20.44392426,10.08616287
16423,17.06004729,20.44595783,12.36022835,30.17877655,25.25566559
16424,0.755919959,4.391164667,9.97679329,6.80038834,4.78750992
16425,3.993898006,5.837657103,7.5213089,5.14813995,0.46452332
16426,2.537385591,4.818630199,15.09981346,0.78698349,10.17227173
16427,7.20662591,2.325943511,18.58238159,9.90348495,3.7309996
16428,1.329176571,6.804685318,17.5018692,14.42007828,13.10921478
16429,4.911743863,10.16411451,4.60575485,5.07266998,13.76101303
16430,8.317835626,3.600576312,1.97947998,3.78279037,10.75617523
16431,7.373596695,16.95818199,6.84682083,2.25701523,3.65947723
16432,8.971876188,4.393589504,3.28008575,19.0091526,21.91607208
16433,12.02598035,4.187056679,2.79687881,15.40410423,19.39094543
16434,14.82813097,6.205916159,14.93478394,25.89243507,27.03466225
16435,13.4847782,5.43707774,4.40880966,19.54965401,22.51754379
16436,12.45671182,5.048299242,10.566996,14.0205616,15.83492508
16437,14.22702195,1.979755619,7.0402832,25.80340481,20.30318832
16438,7.044781592,3.485201577,7.46570969,12.84028244,13.13362312
16439,7.665296791,2.754749472,5.524189,1.09275436,0.36157227
16440,8.308688963,0.136301686,8.50737427,3.78146027,3.88436462
16441,2.683829191,2.551748902,7.64520264,5.55462265,9.89878082
16442,0.772140355,6.870032837,3.19252396,14.78879166,5.1300354
16443,1.558951036,5.918873221,5.69210052,8.3270874,11.15173721
16444,2.505751302,5.466325807,0.97388077,13.95026779,9.14437866
16445,0.577116757,4.716089863,0.63861084,5.75326538,2.78926086
16446,2.418424337,2.030663558,10.70007477,10.52188339,6.44628754
16447,3.764006281,2.669505045,3.97332153,15.97830811,3.43051376
16448,6.581897638,0.508667026,4.96954346,2.15003586,1.23150635
16449,9.942887302,0.341765178,5.32245407,2.88923111,0.49233475
16450,5.395249271,5.518724938,0.76349792,3.30171356,2.93181763
16451,18.85773915,26.3576616,30.09248428,15.69906311,17.54516296
16452,14.93627584,25.27359099,23.47028656,17.31837387,21.20694656
16453,13.80326285,24.54625352,21.04649429,10.76348572,17.36362534
16454,9.53408456,2.221642184,5.57471466,8.99850464,9.79323959
16455,7.100215981,0.424058793,9.00397873,15.24524498,16.60450935
16456,9.027915111,0.2827435,12.3969574,10.07001114,17.51170731
16457,6.602885578,1.541977659,12.24648857,10.45937729,7.10900116
16458,12.4922707,19.19040148,12.53750504,3.61467255,2.91614235
16459,8.949355242,16.7447659,14.21377655,4.01170059,3.07353302
16460,6.823958554,11.86655328,10.36852097,1.82495522,11.14638687
16461,6.766629285,6.014843407,8.20743942,16.83255196,11.93544769
16462,11.9946501,13.31925796,3.23804092,9.28377724,27.82449341
16463,13.7790638,9.249320849,7.4392128,15.63694572,11.35157776
16464,4.579057772,6.542578914,6.38807678,7.90878105,14.96946335
16465,7.306829727,5.218708922,9.20032501,13.08218193,1.96934128
16466,8.44156058,8.549086084,5.79711151,0.84290314,8.9200592
16467,12.41560631,8.157637927,8.1553421,0.39386749,9.51692581
16468,9.032941134,5.919398056,1.55617905,12.18283653,12.11035156
16469,31.50697995,33.03892343,29.3725853,20.98426628,29.72344208
16470,17.45651958,32.61554397,38.15024567,21.06027222,17.66259003
16471,81.50758972,89.80108869,88.4883461,25.91014671,10.32299042
16472,69.71587289,85.55285801,95.71970749,28.01977563,11.17637253
16473,16.88990737,17.3720744,23.05073357,21.50036812,14.46474838
16474,13.76536905,13.1470509,11.14843788,35.38794556,29.40107002
16475,17.3508505,6.584317159,17.36108398,10.42023659,17.45076752
16476,18.59186635,8.860762121,17.70586395,20.26305771,11.70144272
16477,23.91934805,21.56444478,15.9608345,18.47226143,28.26105976
16478,22.15992879,18.15131673,19.41470146,40.68852568,33.50907326
16479,11.3435018,11.96407192,15.78209114,43.68240595,41.04323614
16480,22.48175789,7.739993738,13.55622101,40.22703683,43.68292809
16481,6.1860732,2.145911009,11.74448204,15.44018936,13.93730545
16482,9.526647358,1.907775586,8.54760361,1.21676636,12.59625053
16483,9.822839688,1.507600195,11.05958176,0.40537262,11.32816696
16484,4.685410712,0.76749788,1.03077316,3.50277328,0.51439667
16485,5.672722068,0.454074906,9.91674423,1.17629623,1.9426918
16486,4.840575728,1.090206743,11.28940392,4.95460892,6.43485641
16487,1.888912525,2.27583654,2.43502045,0.15070724,1.72800827
16488,7.914401424,1.148713696,7.56462479,11.2581749,5.65900803
16489,3.523415752,2.661715081,1.33154297,1.63310242,4.37315369
16490,5.530643039,1.123833849,9.37706375,1.47593307,3.37608719
16491,2.390519497,2.390784981,7.27663422,5.50061417,1.74162674
16492,3.845195023,2.326851989,12.21393013,3.20783615,3.81376648
16493,1.042150319,3.15413018,0.95419312,1.46096802,0.65488052
16494,4.205923338,3.37615077,9.49109268,2.50089264,3.43326187
16495,5.719356218,1.612139815,9.64981461,0.24301529,3.23438263
16496,4.789529468,0.892021907,7.2206955,7.64914322,3.64630508
16497,3.542080737,1.300486495,4.63468933,4.85105896,8.44578171
16498,0.682909103,0.264938531,0.89829636,4.69798279,3.5022583
16499,0.896868641,0.010713638,5.83706284,7.42676544,7.90562439
16500,1.493638606,1.954514153,3.11426926,9.00353241,7.18464661
16501,1.677441437,1.543285041,7.2623291,5.74835968,4.63325882
16502,2.064413574,2.106814436,2.13160706,2.01214218,0.09397507
16503,0.187822686,3.264547143,3.49164963,6.00193405,2.59185028
16504,5.575351425,2.486505942,2.46311188,0.27235413,5.46735382
16505,2.145377542,7.03504431,0.44726761,7.86249741,5.56405457
16506,11.35596947,5.159681254,12.4417305,2.00057983,5.66385269
16507,10.46043231,5.312521047,8.50284195,11.11520386,13.2671032
16508,8.850295637,7.731823843,12.11943626,19.64152908,16.49796677
16509,12.19151151,6.979954571,15.76247215,3.81756973,17.35150337
16510,15.23055019,8.454518483,10.87078094,20.95304298,6.47441101
16511,19.23733216,14.94643972,3.36937836,25.60115936,15.47989395
16512,15.53190992,16.09496187,20.97545242,27.63142014,29.29268074
16513,11.97918001,12.03664454,17.52057838,13.36278725,16.515625
16514,25.09304634,13.39372495,11.77158928,51.42762661,30.09845924
16515,18.2315378,15.24670452,20.7256546,60.51846123,48.51211929
16516,20.74096717,6.636940256,10.47011185,25.4180727,29.43830585
16517,19.8691056,4.758600505,11.86754532,12.30284805,11.48129005
16518,4.012331167,19.29841428,15.52602509,11.0892556,13.99109009
16519,9.736733564,17.98168178,9.95700356,9.14927765,10.56487556
16520,18.04046472,10.13544733,8.91783257,29.59240837,30.90535469
16521,7.666756182,16.87472789,8.40487015,11.98815071,8.3365699
16522,15.67359418,23.18570268,22.31618973,3.63074013,1.4133577
16523,23.2167162,24.92233626,31.04976654,5.74202728,3.96727371
16524,86.46287492,92.93303975,82.72483826,22.3756485,21.84774017
16525,14.51171642,26.46244057,30.18535461,10.00621166,18.26450386
16526,22.9322259,22.96282384,31.53606644,3.964379692,14.6340126
16527,16.57619894,14.78640758,19.1540538,3.39145386,4.35927021
16528,2.268422445,1.420987709,1.2310223,6.10681015,16.5459314
16529,16.73507836,19.65684702,13.97515106,19.17519569,31.44005013
16530,19.31955456,15.06944718,15.98522987,22.51016083,21.41019478
16531,15.7367001,10.56412239,11.15033569,18.2994751,22.10730782
16532,9.12327947,4.979240928,3.6640274,16.99104996,29.14325352
16533,5.058183973,2.095292675,5.69272079,3.67413559,13.26527443
16534,3.688992147,1.601611213,0.59733566,4.51371368,4.51746735
16535,2.143112859,0.630878814,7.85318604,0.0500885,1.21135864
16536,3.976867572,0.053644543,11.56088295,3.68638,2.96418991
16537,2.166335367,0.816995197,6.49860001,1.93545914,4.3053093
16538,16.52677903,22.15310234,22.60563538,24.65745422,24.31926224
16539,32.99702222,41.21078077,31.50650024,41.3796196,36.54626465
16540,10.29147589,1.252738946,4.84579849,7.47066498,1.21775055
16541,6.375082199,1.309683901,12.28915443,1.42583694,0.45500793
16542,5.095805425,2.678901658,2.80149841,5.76216507,6.50699997
16543,10.85095825,4.840053827,6.87438965,15.52067184,4.36328888
16544,3.358134053,0.644438036,9.44966507,2.22973633,5.83423615
16545,1.637709216,0.330067656,4.04040527,3.67229843,2.74874115
16546,0.416016264,1.565594423,3.0423851,5.63976669,10.20540619
16547,21.56331193,23.10560961,21.29187668,24.96110046,26.44863785
16548,6.253194211,1.359592908,5.50823212,0.33426285,2.20172119
16549,2.378944379,0.44230296,0.71543503,2.46367645,3.67160034
16550,3.774287436,0.381762053,1.74092484,0.08594513,1.06917191
16551,8.494133471,1.480781456,4.07197357,1.43270325,1.02853226
16552,4.959710231,0.021130494,4.05167389,3.8732338,0.50617218
16553,32.30865613,41.70006275,42.55937195,38.602211,38.57649231
16554,12.28239044,1.947405664,6.7747879,12.62937927,7.96273422
16555,10.63082719,2.311698936,12.8447773,0.24058456,0.77371902
16556,4.568272395,2.479150208,1.72157669,6.39241409,1.708004
16557,16.51191548,7.562509012,12.53180923,12.82208099,11.45766106
16558,4.949942844,7.476318459,12.12406578,1.3870224,9.14207687
16559,20.6025111,15.1615486,17.18507065,13.7223822,11.26144279
16560,18.99311285,25.81861187,24.98573685,22.06296921,24.73165131
16561,10.09779099,15.96992019,21.14664246,2.18788982,5.18577171
16562,27.31477835,16.76899409,16.5916449,28.85361065,28.97342075
16563,19.29876836,17.97709169,14.92119217,22.02504921,22.16192055
16564,24.48791053,22.79548653,18.28124489,5.08547272,6.7999617
16565,21.99989968,18.45072368,18.25948143,23.01817513,1.81909943
16566,13.02179658,13.16088692,10.83398056,16.16472626,1.59850693
16567,14.33449508,12.01203817,17.10151886,5.89602448,1.00248886
16568,10.55488138,10.80245165,13.60861992,4.03072906,1.80055405
16569,7.346587121,8.170571253,9.5787468,0.65819168,0.10792542
16570,3.744203616,5.43542029,14.91107178,6.72799683,6.69232559
16571,5.664428456,1.046204103,13.99781837,6.39745941,6.42904129
16572,22.53754617,30.07329462,16.42128372,13.72703552,22.61761093
16573,3.637851581,4.007816768,6.57824707,11.62142181,4.59638214
16574,1.412838374,5.150245656,10.76745605,2.90735245,2.69501495
16575,30.60535367,39.13262852,37.86963272,28.20561218,33.44377518
16576,29.82401773,33.84597954,31.10382462,6.80205822,22.84617043
16577,30.01733361,37.42374238,24.90179346,22.3199663,28.29591272
16578,27.05546363,36.28993392,26.20257157,28.07565659,31.19111985
16579,0.901143529,11.69928178,5.18877853,1.36353745,6.9654776
16580,9.495172595,2.982014551,5.42575455,10.04895782,5.98171616
16581,9.839048863,17.65828138,10.25011444,31.42805099,25.25061035
16582,3.54013,12.85460378,6.93985733,22.04733643,16.5868071
16583,3.851959226,15.91549037,10.34801453,17.90102737,20.32650345
16584,10.2468514,4.762847459,4.86976624,3.91535187,8.72504807
16585,21.57776096,37.31145143,34.01772919,30.12186661,33.79907455
16586,21.67840044,35.54633856,38.19557953,26.81551743,27.11897278
16587,19.06673719,35.02374509,24.95220566,30.15380478,30.07094574
16588,25.47971841,36.63683643,29.72839355,23.15391922,28.22961426
16589,21.93506973,31.98897037,18.22518768,26.48419037,24.47963943
16590,17.76282396,26.62616084,14.51203575,24.33935394,10.70957794
16591,20.3129011,10.15313802,21.69907951,23.37617493,23.63038063
16592,13.24449717,7.08362459,9.3925705,15.18656921,21.2389698
16593,12.30207224,2.531146247,17.92128563,16.71495056,15.08401108
16594,6.889309422,1.237314645,9.85693054,8.70655136,8.75006561
16595,5.340986048,1.832256894,7.57677536,1.19039078,4.74046783
16596,6.405274891,2.50811081,8.09742126,0.84373245,1.41845856
16597,1.924732683,2.72649538,6.35403442,10.06764603,9.77583694
16598,8.732097895,0.617939096,7.35328293,3.67653275,9.82363892
16599,9.959059517,0.389697585,3.54171982,3.10996857,6.23104706
16600,5.927798984,2.522662832,5.12843323,4.71313095,11.21492004
16601,15.89811071,1.839217767,9.45376396,15.8315239,10.76191139
16602,10.68317649,0.665717127,5.25382996,17.57364464,15.45495224
16603,15.72490285,25.75738486,15.55393753,7.18858299,13.66002808
16604,12.43001699,3.349314097,10.0356102,19.74919701,17.15017509
16605,10.59315683,3.907466901,10.07803154,3.66739273,18.01362801
16606,9.918171497,6.957812124,13.98733521,2.55731964,12.48584938
16607,1.153712371,10.91160429,13.7279126,6.50121468,6.39885872
